id,neighbourhood_group,latitude,longitude,room_type,price
22088180,Manhattan,40.82908,-73.94671,Private room,49
22088276,Manhattan,40.72382,-73.99541,Entire home/apt,175
22089194,Manhattan,40.72855,-73.99767,Entire home/apt,150
22090790,Manhattan,40.77055,-73.98613,Entire home/apt,374
22096640,Manhattan,40.82394,-73.94432,Private room,75
22097438,Manhattan,40.78281,-73.94516,Entire home/apt,143
22098233,Manhattan,40.73215,-73.98804,Entire home/apt,170
22100318,Manhattan,40.85084,-73.93905,Entire home/apt,200
22100911,Manhattan,40.80309,-73.96568,Private room,100
22100970,Manhattan,40.74241,-73.97954,Entire home/apt,142
22101044,Manhattan,40.74975,-73.97699,Entire home/apt,185
22102108,Manhattan,40.76028,-73.99014,Entire home/apt,179
22102905,Manhattan,40.74785,-73.96967,Private room,195
22106002,Manhattan,40.74688,-73.99657,Private room,99
22108130,Manhattan,40.78456,-73.98117,Entire home/apt,140
22108932,Manhattan,40.87328,-73.91458,Entire home/apt,70
22109528,Manhattan,40.7487,-73.98123,Entire home/apt,250
22114333,Manhattan,40.78977,-73.9476,Private room,99
22116565,Manhattan,40.76739,-73.98225,Entire home/apt,189
22117983,Manhattan,40.76511,-73.98046,Entire home/apt,450
22119373,Manhattan,40.71629,-73.99066,Entire home/apt,175
22120954,Manhattan,40.77267,-73.94735,Entire home/apt,400
22121191,Manhattan,40.8066,-73.9408,Private room,85
22122354,Manhattan,40.78233,-73.98415,Entire home/apt,150
22122470,Manhattan,40.80209,-73.93584,Entire home/apt,210
22122614,Manhattan,40.85244,-73.9405,Entire home/apt,150
22122723,Manhattan,40.82257,-73.94665,Private room,50
22123603,Manhattan,40.72341,-73.98534,Private room,130
22124017,Manhattan,40.75803,-73.99853,Entire home/apt,285
22126122,Manhattan,40.79799,-73.97018,Private room,250
22129871,Manhattan,40.72341,-73.98941,Entire home/apt,110
22131954,Manhattan,40.76147,-73.99908,Private room,150
22134428,Manhattan,40.78898,-73.97418,Shared room,53
22139932,Manhattan,40.82547,-73.94092,Private room,95
22142447,Manhattan,40.73989,-73.99863,Entire home/apt,485
22142636,Manhattan,40.79315,-73.93385,Entire home/apt,150
22143436,Manhattan,40.75206,-73.99829,Entire home/apt,200
22144662,Manhattan,40.75003,-73.99647,Entire home/apt,109
22145643,Manhattan,40.78314,-73.94659,Private room,75
22146533,Manhattan,40.84243,-73.93693,Private room,50
22147414,Manhattan,40.8335,-73.9468,Entire home/apt,215
22147426,Manhattan,40.80814,-73.94238,Entire home/apt,249
22147647,Manhattan,40.74933,-73.9767,Entire home/apt,200
22151598,Manhattan,40.76703,-73.95553,Entire home/apt,200
22152785,Manhattan,40.74009,-73.99608,Entire home/apt,625
22153412,Manhattan,40.73442,-73.98383,Private room,69
22156875,Manhattan,40.77806,-73.98225,Entire home/apt,195
22157683,Manhattan,40.75459,-73.96706,Entire home/apt,125
22159309,Manhattan,40.8,-73.95056,Entire home/apt,175
22160759,Manhattan,40.83515,-73.94226,Private room,50
22160989,Manhattan,40.8025,-73.93775,Entire home/apt,200
22161977,Manhattan,40.72303,-73.98965,Private room,75
22162572,Manhattan,40.77605,-73.98833,Entire home/apt,190
22162915,Manhattan,40.77483,-73.98973,Entire home/apt,200
22164078,Manhattan,40.7478,-73.99995,Entire home/apt,149
22164208,Manhattan,40.73702,-73.98824,Entire home/apt,195
22166900,Manhattan,40.72245,-73.98337,Entire home/apt,260
22167066,Manhattan,40.82967,-73.93957,Private room,79
22169350,Manhattan,40.74649,-73.98684,Entire home/apt,130
22169843,Manhattan,40.72388,-73.98411,Entire home/apt,90
22172728,Manhattan,40.75069,-73.97973,Entire home/apt,250
22173085,Manhattan,40.86089,-73.92832,Entire home/apt,100
22174455,Manhattan,40.82434,-73.95066,Entire home/apt,200
22176026,Manhattan,40.83021,-73.94114,Shared room,39
22176068,Manhattan,40.74221,-73.99626,Entire home/apt,295
22176542,Manhattan,40.73696,-74.00397,Entire home/apt,170
22176678,Manhattan,40.80487,-73.95752,Entire home/apt,90
22180263,Manhattan,40.82389,-73.93887,Private room,70
22186387,Manhattan,40.72695,-73.97974,Private room,150
22186486,Manhattan,40.71871,-73.98218,Private room,220
22187253,Manhattan,40.86931,-73.91682,Shared room,90
22187361,Manhattan,40.73322,-73.99762,Entire home/apt,320
22188609,Manhattan,40.74874,-73.98495,Private room,199
22189602,Manhattan,40.76814,-73.95604,Private room,99
22190466,Manhattan,40.79917,-73.94183,Private room,200
22190967,Manhattan,40.74763,-73.97316000000001,Private room,85
22191313,Manhattan,40.81914,-73.95516,Private room,75
22191343,Manhattan,40.74587,-73.99889,Entire home/apt,229
22191646,Manhattan,40.74566,-73.98126,Entire home/apt,248
22191760,Manhattan,40.73614,-73.98872,Private room,299
22191831,Manhattan,40.81244,-73.95261,Private room,67
22192285,Manhattan,40.77141,-73.94985,Entire home/apt,150
22192407,Manhattan,40.76109,-73.98261,Entire home/apt,200
22192417,Manhattan,40.75048,-73.97776,Entire home/apt,277
22192877,Manhattan,40.77838,-73.97851,Entire home/apt,600
22193650,Manhattan,40.73804,-73.98503,Entire home/apt,500
22194314,Manhattan,40.74703,-73.97484,Entire home/apt,239
22194459,Manhattan,40.73233,-73.99678,Entire home/apt,500
22202550,Manhattan,40.73998,-73.97795,Private room,200
22203719,Manhattan,40.73607,-74.00373,Entire home/apt,150
22203739,Manhattan,40.71724,-74.00446,Entire home/apt,135
22204187,Manhattan,40.71799,-73.9964,Entire home/apt,125
22205113,Manhattan,40.85394,-73.92972,Private room,50
22205179,Manhattan,40.8584,-73.93009,Entire home/apt,110
22205277,Manhattan,40.7687,-73.99184,Shared room,70
22205622,Manhattan,40.82892,-73.95082,Private room,70
22205765,Manhattan,40.73506,-73.99743,Entire home/apt,400
22206164,Manhattan,40.71765,-73.98452,Entire home/apt,220
22206601,Manhattan,40.72485,-73.99461,Entire home/apt,350
22206970,Manhattan,40.725880000000004,-73.98243,Entire home/apt,90
22208315,Manhattan,40.78309,-73.97831,Private room,75
22208373,Manhattan,40.74751,-73.97593,Entire home/apt,125
22209681,Manhattan,40.77585,-73.95337,Entire home/apt,110
22210721,Manhattan,40.72339,-73.98911,Entire home/apt,115
22213508,Manhattan,40.72711,-73.97727,Entire home/apt,300
22213903,Manhattan,40.7193,-73.98405,Entire home/apt,225
22214268,Manhattan,40.71833,-73.98562,Private room,95
22214383,Manhattan,40.74238,-73.98439,Entire home/apt,91
22214478,Manhattan,40.83044,-73.94839,Private room,33
22214583,Manhattan,40.82245,-73.95404,Private room,42
22214594,Manhattan,40.79641,-73.97088,Entire home/apt,75
22214859,Manhattan,40.76512,-73.98201,Entire home/apt,225
22215122,Manhattan,40.76575,-73.98168,Entire home/apt,225
22215258,Manhattan,40.7652,-73.98174,Entire home/apt,225
22222996,Manhattan,40.81634,-73.95735,Private room,35
22224072,Manhattan,40.72652,-73.98966,Entire home/apt,250
22224945,Manhattan,40.81462,-73.95047,Entire home/apt,80
22225158,Manhattan,40.76563,-73.98242,Entire home/apt,225
22226150,Manhattan,40.76285,-73.98728,Private room,105
22226156,Manhattan,40.74623,-73.97404,Private room,199
22227015,Manhattan,40.79492,-73.96816,Entire home/apt,400
22229244,Manhattan,40.72184,-73.99452,Private room,20
22230294,Manhattan,40.73962,-73.98492,Entire home/apt,221
22230454,Manhattan,40.82816,-73.94957,Private room,69
22231558,Manhattan,40.72625,-73.97822,Entire home/apt,250
22231784,Manhattan,40.76639,-73.98163,Entire home/apt,225
22231811,Manhattan,40.81537,-73.94067,Entire home/apt,135
22232328,Manhattan,40.78472,-73.97575,Entire home/apt,175
22232425,Manhattan,40.80639,-73.94834,Entire home/apt,82
22232444,Manhattan,40.80486,-73.9656,Private room,200
22232463,Manhattan,40.7443,-73.99732,Entire home/apt,135
22232470,Manhattan,40.71757,-73.98394,Private room,75
22233024,Manhattan,40.72344,-73.99592,Entire home/apt,225
22233039,Manhattan,40.80961,-73.94588,Private room,34
22241250,Manhattan,40.74212,-73.99042,Entire home/apt,249
22241573,Manhattan,40.74729,-73.98957,Private room,115
22241696,Manhattan,40.74535,-73.99023,Private room,105
22243957,Manhattan,40.83029,-73.94962,Private room,79
22246294,Manhattan,40.72224,-73.99991,Entire home/apt,720
22247923,Manhattan,40.72188,-73.97957,Entire home/apt,237
22249186,Manhattan,40.84855,-73.93704,Entire home/apt,250
22249641,Manhattan,40.77774,-73.95711,Entire home/apt,400
22249905,Manhattan,40.75827,-73.99544,Entire home/apt,210
22251000,Manhattan,40.73612,-74.00828,Entire home/apt,290
22251120,Manhattan,40.80039,-73.9361,Entire home/apt,165
22251486,Manhattan,40.72594,-74.00136,Private room,180
22251884,Manhattan,40.71813,-74.00538,Entire home/apt,325
22252628,Manhattan,40.71495,-73.98589,Private room,70
22255089,Manhattan,40.73836,-73.98035,Entire home/apt,167
22258326,Manhattan,40.75957,-73.98798,Entire home/apt,151
22258880,Manhattan,40.74788,-73.98376,Private room,150
22260983,Manhattan,40.79638,-73.96332,Entire home/apt,125
22262408,Manhattan,40.72712,-73.98233,Entire home/apt,115
22262419,Manhattan,40.76518,-73.98287,Entire home/apt,225
22262595,Manhattan,40.71086,-74.00464,Private room,128
22262982,Manhattan,40.7638,-73.9944,Private room,65
22263267,Manhattan,40.79598,-73.94838,Entire home/apt,135
22263855,Manhattan,40.72605,-74.00572,Entire home/apt,3000
22263904,Manhattan,40.70333,-74.00959,Entire home/apt,240
22265411,Manhattan,40.77383,-73.94903,Entire home/apt,150
22265621,Manhattan,40.78714,-73.94114,Private room,65
22265765,Manhattan,40.77466,-73.94748,Entire home/apt,150
22265878,Manhattan,40.82025,-73.95206,Entire home/apt,180
22266183,Manhattan,40.85521,-73.93528,Private room,50
22266234,Manhattan,40.76405,-73.98877,Entire home/apt,329
22267217,Manhattan,40.80279,-73.9445,Private room,43
22267906,Manhattan,40.82592,-73.93911,Private room,85
22268101,Manhattan,40.72847,-74.00068,Entire home/apt,149
22268166,Manhattan,40.79428,-73.94433,Private room,69
22268514,Manhattan,40.71703,-73.9923,Entire home/apt,400
22273359,Manhattan,40.7625,-73.99778,Entire home/apt,350
22274854,Manhattan,40.72486,-73.98241,Entire home/apt,140
22275245,Manhattan,40.70875,-74.00183,Private room,129
22275716,Manhattan,40.77428,-73.97893,Entire home/apt,60
22277909,Manhattan,40.78178,-73.97928,Entire home/apt,135
22278680,Manhattan,40.76176,-73.94999,Shared room,30
22278941,Manhattan,40.78068,-73.94963,Private room,200
22279040,Manhattan,40.81245,-73.95813,Private room,200
22279816,Manhattan,40.84826,-73.94131,Private room,65
22280395,Manhattan,40.71107,-73.99605,Entire home/apt,109
22280822,Manhattan,40.71909,-73.99731,Private room,70
22281684,Manhattan,40.81318,-73.94508,Private room,85
22281732,Manhattan,40.8112,-73.95967,Private room,100
22282585,Manhattan,40.79576,-73.93735,Entire home/apt,110
22283652,Manhattan,40.74247,-74.00234,Entire home/apt,285
22284181,Manhattan,40.76284,-73.99034,Entire home/apt,180
22288453,Manhattan,40.83034,-73.94017,Private room,69
22289185,Manhattan,40.74197,-73.98328,Entire home/apt,199
22290580,Manhattan,40.72923,-73.98251,Private room,99
22291736,Manhattan,40.76565,-73.98708,Entire home/apt,225
22292617,Manhattan,40.81529,-73.94367,Entire home/apt,130
22293394,Manhattan,40.71532,-73.99903,Entire home/apt,150
22294028,Manhattan,40.82258,-73.95368,Private room,80
22294102,Manhattan,40.73445,-73.98423,Entire home/apt,220
22294260,Manhattan,40.82392,-73.94537,Entire home/apt,129
22294283,Manhattan,40.7771,-73.9502,Entire home/apt,245
22294297,Manhattan,40.78208,-73.959,Entire home/apt,500
22294357,Manhattan,40.77746,-73.95043,Entire home/apt,135
22295587,Manhattan,40.72454,-73.97573,Private room,80
22295702,Manhattan,40.72504,-73.98327,Entire home/apt,150
22295960,Manhattan,40.75081,-74.00396,Private room,2010
22296097,Manhattan,40.74913,-74.00373,Private room,3210
22296197,Manhattan,40.74888,-74.00481,Entire home/apt,4160
22302785,Manhattan,40.76683,-73.96867,Entire home/apt,1046
22303856,Manhattan,40.74696,-73.99556,Entire home/apt,152
22303992,Manhattan,40.80751,-73.95745,Private room,70
22304757,Manhattan,40.72516,-74.00242,Entire home/apt,200
22306300,Manhattan,40.75547,-73.99513,Entire home/apt,162
22306848,Manhattan,40.77654,-73.97694,Entire home/apt,400
22307078,Manhattan,40.73419,-73.98132,Entire home/apt,90
22307861,Manhattan,40.80379,-73.95257,Entire home/apt,105
22308102,Manhattan,40.76327,-73.96197,Entire home/apt,210
22308180,Manhattan,40.77627,-73.95124,Entire home/apt,150
22308824,Manhattan,40.7976,-73.93388,Entire home/apt,170
22309304,Manhattan,40.77835,-73.94756,Entire home/apt,150
22309616,Manhattan,40.72299,-73.97809,Shared room,42
22309732,Manhattan,40.70711,-74.01526,Private room,130
22310190,Manhattan,40.72515,-73.98422,Entire home/apt,199
22312190,Manhattan,40.75071,-74.00247,Private room,84
22312886,Manhattan,40.74,-74.0079,Entire home/apt,80
22316496,Manhattan,40.72347,-73.99302,Private room,70
22318346,Manhattan,40.84385,-73.94324,Entire home/apt,75
22321208,Manhattan,40.72677,-73.98267,Entire home/apt,150
22321252,Manhattan,40.76684,-73.98539,Private room,87
22321322,Manhattan,40.74435,-73.98097,Entire home/apt,140
22322311,Manhattan,40.79733,-73.93695,Private room,75
22322326,Manhattan,40.76384,-73.99309,Private room,65
22324099,Manhattan,40.71623,-73.99521,Private room,41
22324705,Manhattan,40.73509,-73.98637,Entire home/apt,249
22325054,Manhattan,40.78012,-73.97874,Entire home/apt,250
22325453,Manhattan,40.8041,-73.95252,Private room,150
22327260,Manhattan,40.72345,-74.01001,Entire home/apt,299
22328208,Manhattan,40.81688,-73.94132,Private room,34
22328585,Manhattan,40.81991,-73.95248,Private room,75
22329791,Manhattan,40.76258,-73.9887,Entire home/apt,180
22331268,Manhattan,40.7375,-74.00493,Entire home/apt,220
22335475,Manhattan,40.75271,-73.99573,Entire home/apt,205
22337426,Manhattan,40.81038,-73.93809,Entire home/apt,100
22338296,Manhattan,40.77604,-73.951,Entire home/apt,200
22338304,Manhattan,40.74404,-73.97887,Entire home/apt,100
22338452,Manhattan,40.72813,-73.98132,Entire home/apt,175
22338613,Manhattan,40.83034,-73.94787,Entire home/apt,115
22338901,Manhattan,40.75895,-73.99502,Entire home/apt,70
22339259,Manhattan,40.80966,-73.95299,Private room,90
22339390,Manhattan,40.7226,-73.97591,Private room,65
22339754,Manhattan,40.72582,-73.97558,Private room,95
22339967,Manhattan,40.77817,-73.95096,Private room,60
22340093,Manhattan,40.774,-73.94932,Entire home/apt,150
22340790,Manhattan,40.74505,-73.97867,Entire home/apt,220
22340808,Manhattan,40.76548,-73.98035,Entire home/apt,365
22343274,Manhattan,40.81379,-73.95233,Private room,1000
22343429,Manhattan,40.72941,-74.00004,Entire home/apt,191
22344445,Manhattan,40.75829,-73.98833,Private room,150
22345271,Manhattan,40.72002,-73.98893,Entire home/apt,185
22352793,Manhattan,40.74093,-74.00285,Entire home/apt,110
22353249,Manhattan,40.86318,-73.9221,Private room,50
22353870,Manhattan,40.7987,-73.9531,Private room,60
22353899,Manhattan,40.74761,-74.00584,Entire home/apt,175
22354307,Manhattan,40.72547,-74.0021,Entire home/apt,190
22354348,Manhattan,40.75498,-73.9903,Entire home/apt,100
22354598,Manhattan,40.74979,-73.97551,Entire home/apt,111
22355018,Manhattan,40.71835,-73.99641,Private room,130
22355365,Manhattan,40.70521,-74.00678,Private room,100
22355505,Manhattan,40.82592,-73.94629,Private room,44
22356093,Manhattan,40.73638,-73.99763,Private room,100
22356843,Manhattan,40.75858,-73.99227,Private room,140
22357832,Manhattan,40.84849,-73.93107,Private room,47
22357868,Manhattan,40.72783,-74.004,Entire home/apt,160
22358421,Manhattan,40.77795,-73.94653,Entire home/apt,110
22360132,Manhattan,40.78242,-73.98381,Entire home/apt,400
22360657,Manhattan,40.73008,-74.00123,Entire home/apt,225
22361004,Manhattan,40.76595,-73.98169,Entire home/apt,190
22361100,Manhattan,40.76282,-73.99184,Entire home/apt,275
22361286,Manhattan,40.86232,-73.93004,Entire home/apt,90
22361598,Manhattan,40.74826,-73.98928,Entire home/apt,159
22361885,Manhattan,40.72318,-73.98342,Private room,65
22370132,Manhattan,40.81245,-73.95131,Private room,120
22370386,Manhattan,40.80106,-73.95905,Private room,78
22370388,Manhattan,40.70637,-74.00941,Entire home/apt,271
22374327,Manhattan,40.7661,-73.99447,Private room,100
22374967,Manhattan,40.74816,-73.98676,Entire home/apt,158
22375950,Manhattan,40.77769,-73.97953,Private room,61
22376920,Manhattan,40.75349,-73.96545,Private room,160
22376956,Manhattan,40.75462,-73.9864,Entire home/apt,330
22382300,Manhattan,40.73061,-74.00325,Entire home/apt,190
22384473,Manhattan,40.752250000000004,-73.97067,Private room,185
22384717,Manhattan,40.86489,-73.92902,Private room,50
22386804,Manhattan,40.76402,-73.98909,Entire home/apt,110
22388659,Manhattan,40.79081,-73.94946,Entire home/apt,130
22389020,Manhattan,40.76944,-73.95252,Entire home/apt,150
22389071,Manhattan,40.76825,-73.99107,Entire home/apt,199
22389258,Manhattan,40.74312,-73.99953,Entire home/apt,450
22390736,Manhattan,40.74351,-73.97857,Shared room,39
22392030,Manhattan,40.77506,-73.98162,Entire home/apt,70
22395320,Manhattan,40.74989,-73.98231,Private room,100
22397992,Manhattan,40.81455,-73.95122,Private room,90
22399042,Manhattan,40.82032,-73.95465,Shared room,37
22400856,Manhattan,40.71975,-73.98975,Entire home/apt,115
22401901,Manhattan,40.77641,-73.94616,Entire home/apt,89
22403201,Manhattan,40.76184,-73.94848,Private room,47
22404730,Manhattan,40.8227,-73.94014,Private room,159
22406109,Manhattan,40.81911,-73.93794,Entire home/apt,90
22406251,Manhattan,40.75692,-73.9979,Private room,80
22407389,Manhattan,40.85783,-73.93117,Private room,60
22407448,Manhattan,40.71194,-74.00704,Entire home/apt,240
22409448,Manhattan,40.80815,-73.95399,Entire home/apt,120
22409935,Manhattan,40.74374,-73.98541,Entire home/apt,450
22410246,Manhattan,40.76072,-73.96272,Entire home/apt,250
22411833,Manhattan,40.75857,-73.99189,Entire home/apt,300
22417648,Manhattan,40.71291,-73.99463,Private room,119
22418899,Manhattan,40.80116,-73.95287,Private room,110
22419704,Manhattan,40.72052,-74.00365,Entire home/apt,499
22420010,Manhattan,40.71912,-74.0038,Entire home/apt,499
22425516,Manhattan,40.73277,-73.98716,Private room,92
22431770,Manhattan,40.74077,-73.98718,Private room,129
22432585,Manhattan,40.79202,-73.93999,Private room,95
22433291,Manhattan,40.8229,-73.93925,Private room,65
22434082,Manhattan,40.73248,-74.00053,Entire home/apt,225
22434380,Manhattan,40.71626,-73.99224,Private room,68
22435019,Manhattan,40.80638,-73.94415,Entire home/apt,180
22436581,Manhattan,40.82375,-73.95379,Private room,68
22436770,Manhattan,40.76075,-73.99837,Entire home/apt,1500
22436899,Manhattan,40.77213,-73.98665,Entire home/apt,10000
22438808,Manhattan,40.72555,-73.98247,Entire home/apt,165
22440046,Manhattan,40.72167,-73.98066,Private room,125
