id,neighbourhood_group,latitude,longitude,room_type,price
33269847,Brooklyn,40.68929,-73.9216,Private room,45
33270782,Brooklyn,40.67969,-73.90923,Private room,75
33271110,Brooklyn,40.68689,-73.93344,Private room,45
33271828,Brooklyn,40.664,-73.99233,Entire home/apt,135
33273525,Brooklyn,40.67953,-73.97334,Private room,70
33275808,Brooklyn,40.68562,-73.96977,Entire home/apt,125
33288485,Brooklyn,40.66039,-73.93034,Private room,90
33288663,Brooklyn,40.67704,-73.95957,Entire home/apt,140
33288760,Brooklyn,40.69295,-73.94494,Entire home/apt,80
33290240,Brooklyn,40.70865,-73.94507,Entire home/apt,200
33291448,Brooklyn,40.7359,-73.95909,Entire home/apt,250
33292234,Brooklyn,40.66791,-73.99354,Entire home/apt,125
33293218,Brooklyn,40.68579,-73.9358,Entire home/apt,249
33309213,Brooklyn,40.67867,-73.93723,Private room,100
33310062,Brooklyn,40.71699,-73.96167,Entire home/apt,214
33311237,Brooklyn,40.71547,-73.95147,Entire home/apt,165
33314007,Brooklyn,40.69438,-73.9712,Private room,51
33315338,Brooklyn,40.68797,-73.95439,Private room,75
33315595,Brooklyn,40.71419,-73.94138,Private room,150
33318809,Brooklyn,40.70694,-73.94176,Private room,90
33319941,Brooklyn,40.68073,-73.95749,Private room,52
33329762,Brooklyn,40.67318,-73.95566,Entire home/apt,225
33331584,Brooklyn,40.70804,-73.94868,Entire home/apt,150
33333345,Brooklyn,40.70031,-73.94077,Shared room,35
33334269,Brooklyn,40.7185,-73.93964,Private room,40
33334476,Brooklyn,40.72023,-73.94355,Entire home/apt,336
33341083,Brooklyn,40.71158,-73.96697,Entire home/apt,400
33342415,Brooklyn,40.58692,-73.94235,Private room,79
33342901,Brooklyn,40.68887,-73.97021,Private room,72
33344785,Brooklyn,40.68901,-73.94031,Entire home/apt,220
33346748,Brooklyn,40.64714,-73.98107,Entire home/apt,525
33346762,Brooklyn,40.682,-73.95681,Entire home/apt,140
33347084,Brooklyn,40.60245,-73.9814,Entire home/apt,80
33347638,Brooklyn,40.66706,-73.86781,Entire home/apt,95
33348368,Brooklyn,40.670230000000004,-73.9567,Entire home/apt,65
33358823,Brooklyn,40.70087,-73.93904,Shared room,35
33359386,Brooklyn,40.70115,-73.93931,Shared room,35
33360408,Brooklyn,40.69995,-73.93884,Private room,64
33362018,Brooklyn,40.71178,-73.94257,Entire home/apt,163
33362377,Brooklyn,40.71157,-73.94055,Private room,75
33362774,Brooklyn,40.70234,-73.97954,Entire home/apt,295
33363343,Brooklyn,40.71867,-73.96163,Private room,100
33363401,Brooklyn,40.70632,-73.91876,Entire home/apt,199
33364071,Brooklyn,40.64627,-73.93164,Private room,50
33364906,Brooklyn,40.69644,-73.94113,Private room,100
33366815,Brooklyn,40.69647,-73.94248,Private room,70
33367026,Brooklyn,40.64582,-73.96479,Entire home/apt,80
33367718,Brooklyn,40.72988,-73.95789,Entire home/apt,210
33368138,Brooklyn,40.71938,-73.95736,Entire home/apt,110
33371988,Brooklyn,40.6881,-73.92843,Private room,39
33372668,Brooklyn,40.7045,-73.94357,Entire home/apt,150
33374241,Brooklyn,40.63481,-73.95927,Private room,70
33375762,Brooklyn,40.70429,-73.94894,Private room,150
33376169,Brooklyn,40.6905,-73.93038,Private room,49
33376343,Brooklyn,40.69058,-73.93068,Private room,49
33377642,Brooklyn,40.68628,-73.90895,Private room,65
33378475,Brooklyn,40.68989,-73.90447,Private room,50
33379269,Brooklyn,40.71573,-73.93887,Entire home/apt,110
33382288,Brooklyn,40.65587,-73.94187,Private room,45
33386573,Brooklyn,40.6914,-73.93046,Private room,49
33394700,Brooklyn,40.60165,-73.96299,Private room,55
33396762,Brooklyn,40.69182,-73.92859,Private room,52
33399180,Brooklyn,40.66652,-73.93167,Entire home/apt,150
33400016,Brooklyn,40.70426,-73.94542,Private room,70
33400552,Brooklyn,40.66815,-73.92169,Private room,65
33401610,Brooklyn,40.67946,-73.97497,Entire home/apt,120
33405084,Brooklyn,40.68114,-73.92065,Entire home/apt,175
33406321,Brooklyn,40.71606,-73.94093,Private room,70
33418580,Brooklyn,40.70103,-73.93979,Private room,80
33418931,Brooklyn,40.6918,-73.93028,Private room,58
33419182,Brooklyn,40.69103,-73.92719,Private room,50
33419280,Brooklyn,40.68523,-73.9384,Entire home/apt,89
33422875,Brooklyn,40.71105,-73.96748,Entire home/apt,499
33424312,Brooklyn,40.68763,-73.92898,Private room,70
33427025,Brooklyn,40.68921,-73.95424,Private room,69
33427418,Brooklyn,40.68355,-73.90701,Private room,150
33427580,Brooklyn,40.72069,-73.95829,Entire home/apt,295
33428068,Brooklyn,40.68528,-73.97285,Shared room,32
33428571,Brooklyn,40.71322,-73.94655,Private room,74
33428580,Brooklyn,40.66889,-73.92376,Private room,49
33429492,Brooklyn,40.57776,-73.98313,Shared room,25
33430829,Brooklyn,40.68599,-73.93005,Entire home/apt,100
33431246,Brooklyn,40.70065,-73.92378,Private room,60
33431289,Brooklyn,40.67588,-73.92405,Private room,85
33433134,Brooklyn,40.69911,-73.94162,Private room,69
33439471,Brooklyn,40.66949,-73.92172,Private room,65
33441771,Brooklyn,40.71623,-73.9601,Private room,85
33444493,Brooklyn,40.70908,-73.95663,Private room,55
33446295,Brooklyn,40.68956,-73.9432,Private room,50
33446373,Brooklyn,40.73354,-73.95719,Private room,65
33448379,Brooklyn,40.70041,-73.92483,Private room,54
33450079,Brooklyn,40.67257,-73.94011,Entire home/apt,78
33451456,Brooklyn,40.68035,-73.91035,Entire home/apt,167
33451863,Brooklyn,40.68374,-73.99368,Private room,88
33451888,Brooklyn,40.69814,-73.9219,Private room,40
33455253,Brooklyn,40.71437,-73.94133,Private room,70
33455322,Brooklyn,40.69108,-73.94535,Private room,109
33457366,Brooklyn,40.694630000000004,-73.94787,Private room,50
33457731,Brooklyn,40.69615,-73.9474,Private room,56
33460551,Brooklyn,40.70921,-73.9426,Entire home/apt,125
33467176,Brooklyn,40.68942,-73.91714,Entire home/apt,99
33467309,Brooklyn,40.7136,-73.96221,Private room,120
33468702,Brooklyn,40.6916,-73.90713,Private room,45
33468884,Brooklyn,40.71912,-73.94296,Entire home/apt,327
33472677,Brooklyn,40.61186,-73.96955,Private room,38
33473664,Brooklyn,40.68991,-73.97352,Entire home/apt,750
33477284,Brooklyn,40.68171,-73.92858,Entire home/apt,115
33483299,Brooklyn,40.70658,-73.9463,Private room,70
33485088,Brooklyn,40.68782,-73.94327,Private room,40
33485978,Brooklyn,40.66949,-73.99112,Entire home/apt,85
33486731,Brooklyn,40.66075,-73.95926,Entire home/apt,120
33488188,Brooklyn,40.70149,-73.92752,Private room,80
33490968,Brooklyn,40.69627,-73.93076,Private room,100
33491297,Brooklyn,40.68068,-73.97938,Entire home/apt,245
33491707,Brooklyn,40.66867,-73.98017,Entire home/apt,135
33493038,Brooklyn,40.69934,-73.92947,Entire home/apt,120
33493942,Brooklyn,40.68913,-73.95639,Private room,72
33494085,Brooklyn,40.68868,-73.95623,Private room,79
33496728,Brooklyn,40.7184,-73.94434,Entire home/apt,120
33496995,Brooklyn,40.65421,-73.95751,Private room,50
33497845,Brooklyn,40.69081,-73.93025,Entire home/apt,155
33498032,Brooklyn,40.64849,-74.00277,Entire home/apt,130
33498743,Brooklyn,40.70151,-73.92293,Private room,70
33513077,Brooklyn,40.68211,-73.92695,Private room,90
33515760,Brooklyn,40.66277,-73.9574,Private room,75
33520202,Brooklyn,40.7042,-73.92719,Entire home/apt,147
33520254,Brooklyn,40.69318,-73.95054,Entire home/apt,110
33520773,Brooklyn,40.67144,-73.92496,Entire home/apt,90
33523503,Brooklyn,40.67723,-73.91256,Private room,58
33523616,Brooklyn,40.70723,-73.92066,Private room,120
33526710,Brooklyn,40.66155,-73.88916,Entire home/apt,100
33527634,Brooklyn,40.67323,-73.96863,Entire home/apt,145
33528101,Brooklyn,40.70652,-73.94541,Private room,80
33528376,Brooklyn,40.70855,-73.94992,Entire home/apt,210
33529691,Brooklyn,40.7198,-73.94125,Entire home/apt,171
33529806,Brooklyn,40.59516,-73.96208,Entire home/apt,125
33531011,Brooklyn,40.70039,-73.92352,Private room,72
33532216,Brooklyn,40.69655,-73.93458,Private room,55
33532516,Brooklyn,40.67401,-73.92371,Entire home/apt,225
33544900,Brooklyn,40.67837,-73.91871,Entire home/apt,60
33546854,Brooklyn,40.69421,-73.93834,Entire home/apt,250
33548209,Brooklyn,40.73279,-73.954,Entire home/apt,240
33548323,Brooklyn,40.6307,-73.95815,Private room,80
33549215,Brooklyn,40.71285,-73.96535,Entire home/apt,190
33549469,Brooklyn,40.72037,-73.95857,Entire home/apt,199
33549508,Brooklyn,40.73293,-73.95889,Entire home/apt,250
33551770,Brooklyn,40.67692,-73.92241,Private room,60
33552714,Brooklyn,40.7023,-73.91911,Private room,59
33553737,Brooklyn,40.68592,-73.92695,Entire home/apt,120
33554251,Brooklyn,40.61225,-73.9815,Private room,39
33557100,Brooklyn,40.71492,-73.94397,Private room,60
33558048,Brooklyn,40.69446,-73.9543,Entire home/apt,250
33558102,Brooklyn,40.70044,-73.92503,Private room,68
33558283,Brooklyn,40.70796,-73.94826,Private room,189
33558466,Brooklyn,40.6491,-73.96322,Entire home/apt,110
33558846,Brooklyn,40.63376,-73.95148,Private room,30
33560308,Brooklyn,40.68395,-73.92998,Entire home/apt,113
33560323,Brooklyn,40.65596,-73.97951,Entire home/apt,55
33560646,Brooklyn,40.63209,-74.018,Private room,45
33560655,Brooklyn,40.66115,-73.89352,Entire home/apt,195
33560707,Brooklyn,40.63866,-73.96735,Entire home/apt,78
33564331,Brooklyn,40.71379,-73.94104,Private room,47
33578821,Brooklyn,40.68775,-73.9277,Private room,50
33579533,Brooklyn,40.68899,-73.9289,Private room,57
33579779,Brooklyn,40.67875,-73.90704,Entire home/apt,160
33581628,Brooklyn,40.66002,-73.94363,Entire home/apt,150
33582424,Brooklyn,40.70092,-73.93732,Private room,50
33584724,Brooklyn,40.60615,-74.00315,Private room,49
33586112,Brooklyn,40.65477,-73.92207,Private room,75
33586722,Brooklyn,40.66806,-73.95295,Entire home/apt,350
33588367,Brooklyn,40.70845,-73.94266,Private room,76
33592068,Brooklyn,40.6062,-73.98995,Private room,35
33592086,Brooklyn,40.60898,-73.95341,Private room,65
33592474,Brooklyn,40.60765,-73.95392,Private room,65
33592650,Brooklyn,40.60755,-73.95303,Private room,65
33592928,Brooklyn,40.6093,-73.95211,Shared room,40
33593018,Brooklyn,40.60852,-73.95368,Shared room,40
33594788,Brooklyn,40.69477,-73.93011,Entire home/apt,180
33608420,Brooklyn,40.71255,-73.93922,Entire home/apt,100
33608870,Brooklyn,40.71381,-73.95187,Entire home/apt,245
33614017,Brooklyn,40.70069,-73.93676,Private room,70
33614390,Brooklyn,40.67758,-73.92751,Private room,65
33614825,Brooklyn,40.65401,-73.92013,Private room,90
33617342,Brooklyn,40.66431,-73.95083,Private room,200
33618213,Brooklyn,40.68898,-73.94139,Private room,50
33618303,Brooklyn,40.58649,-73.97339,Shared room,24
33618352,Brooklyn,40.66544,-73.9577,Private room,35
33618626,Brooklyn,40.68176,-73.89402,Private room,85
33618672,Brooklyn,40.64673,-73.94686,Entire home/apt,95
33618854,Brooklyn,40.66247,-73.93784,Entire home/apt,425
33619855,Brooklyn,40.66387,-73.9384,Entire home/apt,150
33621265,Brooklyn,40.65292,-73.95229,Private room,45
33627366,Brooklyn,40.68375,-73.91503,Private room,150
33631732,Brooklyn,40.63196,-73.94572,Private room,175
33631782,Brooklyn,40.71829,-73.95819,Private room,109
33632312,Brooklyn,40.6633,-73.89733,Entire home/apt,140
33632933,Brooklyn,40.61489,-73.94541,Shared room,26
33633697,Brooklyn,40.6313,-73.94534,Private room,175
33639750,Brooklyn,40.68831,-73.9393,Entire home/apt,150
33641091,Brooklyn,40.71095,-73.96717,Entire home/apt,183
33645301,Brooklyn,40.64403,-74.00087,Private room,60
33652038,Brooklyn,40.67916,-73.90628,Private room,57
33652633,Brooklyn,40.67919,-73.90684,Private room,57
33652661,Brooklyn,40.65565,-73.92705,Private room,40
33652892,Brooklyn,40.68092,-73.90777,Private room,55
33654019,Brooklyn,40.70014,-73.93664,Entire home/apt,150
33654032,Brooklyn,40.66008,-73.92122,Private room,50
33656821,Brooklyn,40.68966,-73.97311,Private room,125
33658071,Brooklyn,40.68466,-73.91716,Entire home/apt,130
33660190,Brooklyn,40.6386,-73.94584,Entire home/apt,82
33660716,Brooklyn,40.67382,-73.96642,Entire home/apt,150
33660966,Brooklyn,40.71993,-73.96395,Entire home/apt,400
33661274,Brooklyn,40.66172,-73.99387,Private room,75
33661788,Brooklyn,40.64644,-74.01057,Private room,47
33664228,Brooklyn,40.68638,-73.93497,Entire home/apt,499
33666119,Brooklyn,40.62329,-74.02136,Shared room,24
33666175,Brooklyn,40.61472,-73.99143,Private room,79
33666607,Brooklyn,40.63555,-74.02962,Private room,75
33667403,Brooklyn,40.66067,-73.8931,Private room,65
33668282,Brooklyn,40.66089,-73.89376,Private room,65
33674936,Brooklyn,40.70672,-73.92295,Entire home/apt,200
33676336,Brooklyn,40.68694,-73.97435,Entire home/apt,104
33680825,Brooklyn,40.68383,-73.90857,Entire home/apt,65
33683110,Brooklyn,40.70762,-73.95,Entire home/apt,225
33683557,Brooklyn,40.7077,-73.9435,Private room,65
33683932,Brooklyn,40.70783,-73.95431,Private room,90
33684693,Brooklyn,40.72178,-73.95653,Entire home/apt,200
33686419,Brooklyn,40.71948,-73.96376,Entire home/apt,150
33687439,Brooklyn,40.72633,-73.95859,Private room,55
33688029,Brooklyn,40.66784,-73.95798,Private room,68
33688884,Brooklyn,40.71878,-73.9604,Private room,70
33689069,Brooklyn,40.69539,-73.94399,Private room,79
33689108,Brooklyn,40.69833,-73.93463,Entire home/apt,175
33689606,Brooklyn,40.66815,-73.97767,Entire home/apt,395
33689647,Brooklyn,40.64578,-73.94756,Private room,75
33689653,Brooklyn,40.64423,-73.94683,Private room,50
33691396,Brooklyn,40.68619,-73.98719,Private room,105
33699563,Brooklyn,40.68667,-73.9738,Shared room,41
33701016,Brooklyn,40.67807,-73.95532,Entire home/apt,130
33709566,Brooklyn,40.69058,-73.91303,Private room,60
33710571,Brooklyn,40.71072,-73.94207,Entire home/apt,230
33711350,Brooklyn,40.6871,-73.97575,Private room,90
33711895,Brooklyn,40.68727,-73.98956,Entire home/apt,160
33713803,Brooklyn,40.70891,-73.96342,Private room,169
33714297,Brooklyn,40.63611,-74.03178,Private room,75
33714518,Brooklyn,40.71994,-73.94085,Entire home/apt,240
33714755,Brooklyn,40.63521,-74.03197,Private room,75
33715848,Brooklyn,40.72005,-73.95704,Private room,120
33717001,Brooklyn,40.68481,-73.9296,Entire home/apt,100
33719615,Brooklyn,40.68393,-73.91528,Entire home/apt,134
33720130,Brooklyn,40.69248,-73.93162,Entire home/apt,215
33720269,Brooklyn,40.68296,-74.00378,Entire home/apt,350
33725862,Brooklyn,40.69198,-73.91168,Private room,48
33726859,Brooklyn,40.68553,-73.92569,Private room,65
33734068,Brooklyn,40.69156,-73.93497,Entire home/apt,125
33735398,Brooklyn,40.68808,-73.90985,Entire home/apt,159
33740728,Brooklyn,40.71102,-73.95829,Private room,75
33742429,Brooklyn,40.71439,-73.9409,Private room,90
33742984,Brooklyn,40.69235,-73.96102,Private room,64
33743082,Brooklyn,40.68935,-73.87254,Entire home/apt,150
33743807,Brooklyn,40.7077,-73.9225,Entire home/apt,100
33744630,Brooklyn,40.66052,-73.9811,Private room,50
33745270,Brooklyn,40.6981,-73.9958,Entire home/apt,550
33745565,Brooklyn,40.70167,-73.91913,Private room,60
33745956,Brooklyn,40.68529,-73.92843,Entire home/apt,120
33748535,Brooklyn,40.66195,-73.8936,Private room,65
33749547,Brooklyn,40.70621,-73.93663,Private room,70
33749699,Brooklyn,40.68523,-73.90665,Entire home/apt,65
33751903,Brooklyn,40.71839,-73.94621,Private room,75
33753198,Brooklyn,40.67468,-73.96149,Private room,65
33763207,Brooklyn,40.63112,-73.99532,Private room,39
33766179,Brooklyn,40.6316,-73.94559,Entire home/apt,80
33767467,Brooklyn,40.70734,-73.96417,Private room,71
33772674,Brooklyn,40.685810000000004,-73.9833,Entire home/apt,140
33774285,Brooklyn,40.66641,-73.89133,Private room,65
33775328,Brooklyn,40.70416,-73.98999,Entire home/apt,250
33775765,Brooklyn,40.70238,-73.99181,Entire home/apt,250
33777889,Brooklyn,40.70403,-73.9428,Private room,69
33780177,Brooklyn,40.60471,-74.00243,Private room,59
33780377,Brooklyn,40.57453,-74.00828,Entire home/apt,125
33781074,Brooklyn,40.67533,-73.94889,Entire home/apt,100
33782653,Brooklyn,40.64695,-73.93121,Private room,100
33784647,Brooklyn,40.71704,-73.95799,Private room,89
33785477,Brooklyn,40.69682,-73.93067,Private room,66
33796251,Brooklyn,40.68807,-73.95426,Private room,4200
33796992,Brooklyn,40.71554,-73.96225,Entire home/apt,129
33797564,Brooklyn,40.66623,-73.92874,Entire home/apt,100
33801117,Brooklyn,40.68129,-73.93437,Private room,75
33801421,Brooklyn,40.692660000000004,-73.94431,Entire home/apt,60
33804063,Brooklyn,40.69767,-73.93096,Private room,99
33807644,Brooklyn,40.71092,-73.96717,Entire home/apt,249
33808368,Brooklyn,40.69054,-73.92793,Private room,36
33808465,Brooklyn,40.61326,-73.94742,Private room,100
33808634,Brooklyn,40.68557,-73.97288,Shared room,31
33822605,Brooklyn,40.6783,-73.91055,Shared room,35
33825679,Brooklyn,40.70961,-73.95598,Entire home/apt,265
33826205,Brooklyn,40.68444,-73.95434,Entire home/apt,180
33826775,Brooklyn,40.70783,-73.94346,Entire home/apt,180
33827757,Brooklyn,40.69117,-73.92805,Private room,36
33828807,Brooklyn,40.63402,-74.0025,Private room,65
33830012,Brooklyn,40.6602,-73.98052,Entire home/apt,155
33831129,Brooklyn,40.71339,-73.96112,Entire home/apt,175
33831236,Brooklyn,40.65239,-73.94454,Private room,40
33832840,Brooklyn,40.7011,-73.92194,Private room,50
33833257,Brooklyn,40.67994,-73.9135,Private room,60
33834873,Brooklyn,40.71216,-73.94246,Private room,70
33835358,Brooklyn,40.70697,-73.92401,Private room,54
33835470,Brooklyn,40.67965,-73.91168,Private room,55
33845173,Brooklyn,40.66945,-73.95717,Private room,64
33845393,Brooklyn,40.66999,-73.95959,Private room,65
33846501,Brooklyn,40.64683,-73.93003,Private room,90
33849375,Brooklyn,40.67093,-73.97555,Entire home/apt,101
33851754,Brooklyn,40.68325,-73.98126,Private room,46
33851822,Brooklyn,40.69077,-73.92667,Private room,36
33852604,Brooklyn,40.6605,-73.94767,Entire home/apt,120
33853158,Brooklyn,40.57859,-73.95962,Entire home/apt,160
33854066,Brooklyn,40.68078,-73.91283,Private room,55
33855726,Brooklyn,40.68773,-73.91039,Private room,88
33855990,Brooklyn,40.6897,-73.91146,Private room,70
33856310,Brooklyn,40.68305,-73.92322,Entire home/apt,76
33856727,Brooklyn,40.70041,-73.92884,Private room,90
33859371,Brooklyn,40.71664,-73.94534,Entire home/apt,300
33870097,Brooklyn,40.71139,-73.9598,Entire home/apt,150
33870501,Brooklyn,40.72599,-73.95498,Private room,185
33873570,Brooklyn,40.64418,-73.92556,Private room,125
33877682,Brooklyn,40.67435,-73.9891,Private room,99
33877942,Brooklyn,40.67637,-73.94309,Entire home/apt,105
33880238,Brooklyn,40.68482,-73.95136,Private room,57
33880355,Brooklyn,40.6794,-73.94996,Private room,34
33880820,Brooklyn,40.6943,-73.95004,Private room,65
33881136,Brooklyn,40.6756,-73.9251,Private room,100
33883497,Brooklyn,40.67917,-73.94624,Entire home/apt,150
33884341,Brooklyn,40.69612,-73.92918,Private room,66
33885227,Brooklyn,40.69814,-73.9286,Private room,63
33885308,Brooklyn,40.70867,-73.93891,Private room,65
33892511,Brooklyn,40.73292,-73.95395,Entire home/apt,150
33897702,Brooklyn,40.69541,-73.90785,Shared room,28
33897838,Brooklyn,40.68834,-73.9989,Entire home/apt,170
33898799,Brooklyn,40.69804,-73.94546,Private room,79
33899850,Brooklyn,40.69606,-73.9095,Shared room,28
33901005,Brooklyn,40.67599,-73.97664,Entire home/apt,145
33901138,Brooklyn,40.69765,-73.94715,Private room,81
33902284,Brooklyn,40.69952,-73.9451,Private room,81
33902619,Brooklyn,40.69806,-73.94544,Private room,81
33902876,Brooklyn,40.69741,-73.94555,Private room,81
33903016,Brooklyn,40.68892,-73.87167,Entire home/apt,100
33903248,Brooklyn,40.69915,-73.94709,Private room,81
33903300,Brooklyn,40.68946,-73.94181,Entire home/apt,165
33903781,Brooklyn,40.72215,-73.94317,Private room,75
33907731,Brooklyn,40.69258,-73.93638,Entire home/apt,95
33908098,Brooklyn,40.64807,-73.9789,Private room,40
33908121,Brooklyn,40.61523,-74.02917,Private room,60
33908256,Brooklyn,40.67144,-73.94613,Entire home/apt,120
33908307,Brooklyn,40.68682,-73.93493,Entire home/apt,130
33908446,Brooklyn,40.69116,-73.92658,Private room,35
33909064,Brooklyn,40.69214,-73.95217,Entire home/apt,189
33909411,Brooklyn,40.68492,-73.9334,Entire home/apt,135
33909539,Brooklyn,40.67794,-73.96023,Entire home/apt,400
