id,neighbourhood_group,latitude,longitude,room_type,price
5115372,Queens,40.76374,-73.87103,Private room,54
5168749,Queens,40.74401,-73.95094,Entire home/apt,135
5185359,Queens,40.76117,-73.9265,Entire home/apt,105
5188840,Queens,40.59642,-73.75606,Private room,38
5232121,Queens,40.77776,-73.91612,Private room,55
5233345,Queens,40.74436,-73.91141,Private room,90
5252343,Queens,40.74125,-73.89035,Private room,47
5284341,Queens,40.73973,-73.90731,Private room,60
5287733,Queens,40.66788,-73.82419,Private room,85
5288942,Queens,40.69804,-73.90683,Private room,40
5309959,Queens,40.69509,-73.83203,Private room,50
5340262,Queens,40.74569,-73.83299,Private room,50
5344850,Queens,40.74705,-73.89564,Private room,38
5370580,Queens,40.73886,-73.85147,Private room,36
5384774,Queens,40.59696,-73.75524,Private room,42
5389907,Queens,40.7636,-73.926,Entire home/apt,300
5395679,Queens,40.69829,-73.90771,Private room,65
5406167,Queens,40.70696,-73.91155,Private room,49
5414911,Queens,40.74428,-73.8333,Private room,65
5418807,Queens,40.59968,-73.76452,Private room,60
5424042,Queens,40.75077,-73.80676,Entire home/apt,259
5431845,Queens,40.75104,-73.93863,Entire home/apt,134
5482918,Queens,40.6631,-73.76749,Private room,73
5492696,Queens,40.74761,-73.89466,Entire home/apt,85
5509980,Queens,40.70612,-73.9079,Entire home/apt,135
5557536,Queens,40.70463,-73.91272,Entire home/apt,200
5569167,Queens,40.76272,-73.92004,Private room,50
5581272,Queens,40.59535,-73.75441000000001,Private room,38
5581442,Queens,40.59594,-73.75492,Private room,38
5598465,Queens,40.76327,-73.92457,Entire home/apt,105
5638792,Queens,40.7576,-73.92134,Private room,60
5646613,Queens,40.76224,-73.92023,Private room,80
5671103,Queens,40.76632,-73.91873,Private room,80
5671922,Queens,40.707300000000004,-73.91775,Entire home/apt,160
5681611,Queens,40.74595,-73.88691,Private room,69
5695509,Queens,40.70066,-73.90964,Private room,50
5707711,Queens,40.71811,-73.83368,Private room,59
5728500,Queens,40.77842,-73.90994,Private room,58
5738785,Queens,40.7583,-73.87679,Entire home/apt,112
5748301,Queens,40.72799,-73.85543,Private room,70
5762947,Queens,40.74513,-73.83139,Private room,60
5804170,Queens,40.74905,-73.90185,Private room,37
5805232,Queens,40.7778,-73.9144,Private room,150
5806817,Queens,40.72846,-73.85546,Private room,65
5811500,Queens,40.70152,-73.90568,Private room,54
5845124,Queens,40.76956,-73.91787,Private room,75
5847793,Queens,40.70573,-73.89873,Private room,100
5861963,Queens,40.76279,-73.92039,Entire home/apt,90
5892733,Queens,40.77093,-73.93291,Private room,47
5893277,Queens,40.77842,-73.92549,Private room,175
5895056,Queens,40.754,-73.80701,Private room,47
5895082,Queens,40.76173,-73.80767,Private room,55
5904178,Queens,40.76384,-73.92023,Private room,100
5935275,Queens,40.7477,-73.94438,Private room,80
5940268,Queens,40.75518,-73.80422,Private room,50
5942962,Queens,40.7618,-73.92728,Shared room,55
5991641,Queens,40.70914,-73.90737,Entire home/apt,45
5991675,Queens,40.70399,-73.91195,Private room,46
6000709,Queens,40.7701,-73.93219,Private room,58
6002382,Queens,40.76105,-73.92068,Private room,60
6006661,Queens,40.74936,-73.88698,Entire home/apt,90
6044964,Queens,40.58921,-73.79479,Entire home/apt,89
6045917,Queens,40.70664,-73.83395,Private room,150
6046877,Queens,40.7064,-73.83327,Private room,150
6054194,Queens,40.75673,-73.9253,Entire home/apt,125
6072842,Queens,40.76602,-73.91742,Shared room,75
6074975,Queens,40.74896,-73.80715000000001,Entire home/apt,369
6077354,Queens,40.72399,-73.87088,Private room,100
6079079,Queens,40.72362,-73.791,Entire home/apt,145
6084475,Queens,40.74637,-73.94615,Private room,60
6090186,Queens,40.75181,-73.89064,Private room,40
6091850,Queens,40.76019,-73.92915,Entire home/apt,80
6104542,Queens,40.74898,-73.88638,Entire home/apt,115
6130145,Queens,40.74315,-73.91733,Private room,78
6152725,Queens,40.76509,-73.877,Entire home/apt,275
6157276,Queens,40.76664,-73.87577,Private room,65
6169335,Queens,40.70801,-73.9011,Entire home/apt,150
6196265,Queens,40.7802,-73.90913,Entire home/apt,150
6224336,Queens,40.74253,-73.9549,Entire home/apt,153
6234329,Queens,40.77262,-73.92364,Entire home/apt,200
6262562,Queens,40.71448,-73.85286,Private room,59
6269646,Queens,40.75532,-73.8206,Private room,41
6269968,Queens,40.75717,-73.82004,Private room,37
6322937,Queens,40.7645,-73.93181,Entire home/apt,115
6336480,Queens,40.73627,-73.81305,Private room,49
6360639,Queens,40.70365,-73.90351,Entire home/apt,75
6361204,Queens,40.74725,-73.95669,Entire home/apt,150
6376487,Queens,40.76273,-73.91316,Entire home/apt,122
6378298,Queens,40.74444,-73.92451,Entire home/apt,100
6391286,Queens,40.75405,-73.93717,Private room,60
6398715,Queens,40.77915,-73.90902,Private room,46
6399885,Queens,40.723910000000004,-73.84407,Entire home/apt,168
6402712,Queens,40.77006,-73.93043,Private room,50
6422511,Queens,40.75348,-73.81785,Entire home/apt,105
6433621,Queens,40.71345,-73.85658,Entire home/apt,125
6449238,Queens,40.77387,-73.91778,Entire home/apt,70
6462046,Queens,40.7453,-73.92311,Entire home/apt,85
6472275,Queens,40.77077,-73.90903,Private room,45
6477272,Queens,40.7666,-73.92079,Entire home/apt,155
6478141,Queens,40.734,-73.86596,Private room,69
6480685,Queens,40.77209,-73.91082,Private room,45
6494256,Queens,40.74525,-73.87627,Private room,85
6519873,Queens,40.59428,-73.78855,Entire home/apt,120
6520350,Queens,40.59399,-73.79693,Entire home/apt,300
6522938,Queens,40.77086,-73.89578,Entire home/apt,140
6524806,Queens,40.75235,-73.93714,Private room,52
6525765,Queens,40.74826,-73.86755,Private room,150
6528103,Queens,40.77238,-73.92446,Private room,53
6553559,Queens,40.74876,-73.94507,Entire home/apt,130
6555262,Queens,40.70503,-73.91433,Private room,35
6555427,Queens,40.77209,-73.91096,Private room,50
6570718,Queens,40.75628,-73.92072,Entire home/apt,85
6574537,Queens,40.7583,-73.9315,Private room,225
6576336,Queens,40.6904,-73.83727,Private room,70
6585028,Queens,40.58977,-73.79498,Private room,149
6595943,Queens,40.76962,-73.89604,Entire home/apt,99
6596927,Queens,40.72721,-73.89346,Entire home/apt,200
6611592,Queens,40.7724,-73.90474,Entire home/apt,180
6612941,Queens,40.74137,-73.9234,Private room,60
6627553,Queens,40.76482,-73.92514,Private room,40
6635985,Queens,40.75529,-73.92961,Private room,50
6638042,Queens,40.70054,-73.83781,Entire home/apt,290
6660518,Queens,40.70945,-73.83132,Private room,59
6680201,Queens,40.75394,-73.80538,Private room,45
6686165,Queens,40.76177,-73.92627,Private room,44
6692574,Queens,40.75529,-73.83043,Entire home/apt,150
6701706,Queens,40.74573,-73.92261,Private room,49
6704000,Queens,40.75929,-73.9173,Private room,45
6705606,Queens,40.7262,-73.8672,Entire home/apt,86
6706074,Queens,40.78112,-73.91079,Entire home/apt,110
6706703,Queens,40.77583,-73.9131,Private room,50
6712618,Queens,40.74147,-73.91997,Entire home/apt,85
6716199,Queens,40.76561,-73.92056,Private room,85
6717053,Queens,40.74024,-73.83105,Private room,68
6730582,Queens,40.68491,-73.75895,Entire home/apt,160
6731564,Queens,40.76774,-73.92414,Entire home/apt,120
6737048,Queens,40.70737,-73.91439,Entire home/apt,100
6759264,Queens,40.75706,-73.91834,Private room,70
6765697,Queens,40.76855,-73.92583,Private room,86
6766259,Queens,40.7665,-73.91759,Private room,75
6766662,Queens,40.76964,-73.91402,Entire home/apt,150
6768399,Queens,40.75443,-73.80787,Private room,48
6769535,Queens,40.68511,-73.76012,Entire home/apt,105
6775943,Queens,40.68982,-73.85379,Entire home/apt,65
6776230,Queens,40.70966,-73.90064,Entire home/apt,100
6776698,Queens,40.68955,-73.85348,Private room,39
6784807,Queens,40.74375,-73.90678,Private room,50
6792888,Queens,40.74589,-73.91956,Entire home/apt,89
6812061,Queens,40.73878,-73.89423,Private room,65
6812924,Queens,40.76219,-73.91963,Entire home/apt,135
6821839,Queens,40.75129,-73.88784,Entire home/apt,135
6869940,Queens,40.77199,-73.93159,Private room,55
6883096,Queens,40.76257,-73.92634,Entire home/apt,300
6900168,Queens,40.74198,-73.89558,Entire home/apt,125
6908837,Queens,40.68637,-73.79214,Private room,53
6910072,Queens,40.70588,-73.91464,Private room,85
6913240,Queens,40.72597,-73.86131,Private room,80
6913795,Queens,40.77228,-73.91345,Entire home/apt,75
6915467,Queens,40.73713,-73.8741,Private room,85
6933582,Queens,40.76371,-73.92049,Entire home/apt,100
6934770,Queens,40.76348,-73.91995,Private room,55
6950074,Queens,40.7789,-73.90688,Entire home/apt,110
6950807,Queens,40.75671,-73.91749,Entire home/apt,105
6970965,Queens,40.76194,-73.91881,Private room,70
6973292,Queens,40.76583,-73.91086,Private room,59
6973598,Queens,40.75328,-73.92244,Private room,55
6988794,Queens,40.724,-73.84962,Private room,75
7003697,Queens,40.7681,-73.91651,Private room,10000
7003788,Queens,40.74406,-73.94504,Entire home/apt,149
7026258,Queens,40.74439,-73.92163,Shared room,50
7034787,Queens,40.756,-73.9205,Private room,60
7037918,Queens,40.76578,-73.86424,Private room,60
7043746,Queens,40.5927,-73.7899,Entire home/apt,250
7051619,Queens,40.74989,-73.93777,Entire home/apt,155
7053353,Queens,40.75966,-73.90924,Private room,27
7054797,Queens,40.68485,-73.76063,Entire home/apt,150
7066122,Queens,40.7419,-73.95738,Entire home/apt,125
7086331,Queens,40.76623,-73.91902,Entire home/apt,80
7089310,Queens,40.72223,-73.78565,Entire home/apt,398
7114665,Queens,40.70866,-73.90578,Private room,69
7116799,Queens,40.69121,-73.78342,Entire home/apt,130
7125107,Queens,40.77005,-73.87691,Private room,45
7127458,Queens,40.76264,-73.91156,Entire home/apt,70
7133488,Queens,40.75878,-73.92615,Private room,85
7142734,Queens,40.71818,-73.84944,Private room,109
7148121,Queens,40.75873,-73.76244,Private room,99
7180015,Queens,40.75871,-73.91112,Private room,85
7193370,Queens,40.71005,-73.91956,Private room,64
7208745,Queens,40.73859,-73.78891,Private room,59
7246903,Queens,40.73456,-73.88891,Entire home/apt,96
7261121,Queens,40.77268,-73.92503,Private room,36
7276534,Queens,40.7582,-73.87656,Private room,50
7278762,Queens,40.73626,-73.87143,Entire home/apt,158
7279657,Queens,40.70735,-73.90696,Entire home/apt,110
7286324,Queens,40.7631,-73.92936,Private room,70
7321054,Queens,40.75508,-73.92918,Private room,45
7322088,Queens,40.72644,-73.85477,Private room,39
7331070,Queens,40.76729,-73.77162,Entire home/apt,290
7331850,Queens,40.76432,-73.93401,Private room,70
7340902,Queens,40.75588,-73.93117,Entire home/apt,130
7385651,Queens,40.74364,-73.95392,Entire home/apt,100
7385692,Queens,40.77742,-73.90965,Private room,85
7394136,Queens,40.75547,-73.92017,Private room,40
7397649,Queens,40.76448,-73.92714,Entire home/apt,125
7402303,Queens,40.76778,-73.92201,Entire home/apt,120
7415011,Queens,40.7722,-73.93105,Private room,37
7421930,Queens,40.75226,-73.94089,Entire home/apt,110
7433174,Queens,40.67205,-73.75343,Private room,109
7438743,Queens,40.76735,-73.81801,Private room,75
7472710,Queens,40.74824,-73.91361,Private room,80
7491626,Queens,40.767,-73.93051,Entire home/apt,95
7492539,Queens,40.7573,-73.92773,Private room,75
7507877,Queens,40.74601,-73.9149,Entire home/apt,250
7547750,Queens,40.7432,-73.95565,Entire home/apt,139
7557546,Queens,40.77672,-73.91956,Entire home/apt,122
7561257,Queens,40.76254,-73.91415,Private room,89
7563493,Queens,40.74823,-73.8084,Private room,65
7590712,Queens,40.68692,-73.78022,Private room,45
7593556,Queens,40.69962,-73.90439,Entire home/apt,125
7597750,Queens,40.75037,-73.91265,Private room,59
7621698,Queens,40.76979,-73.92019,Entire home/apt,100
7631233,Queens,40.78261,-73.91452,Private room,49
7631585,Queens,40.75203,-73.9361,Private room,80
7636986,Queens,40.75215,-73.93913,Entire home/apt,150
7637901,Queens,40.77648,-73.90987,Private room,70
7638537,Queens,40.72929,-73.8574,Private room,48
7660252,Queens,40.7655,-73.92169,Entire home/apt,150
7663262,Queens,40.76508,-73.90935,Entire home/apt,65
7664789,Queens,40.76205,-73.91379,Private room,45
7665764,Queens,40.73926,-73.92045,Entire home/apt,150
7670562,Queens,40.69604,-73.82449,Private room,50
7675781,Queens,40.694630000000004,-73.8261,Private room,50
7679094,Queens,40.77679,-73.9212,Entire home/apt,175
7679236,Queens,40.57215,-73.85822,Entire home/apt,350
7689651,Queens,40.68547,-73.78924,Private room,99
7714405,Queens,40.73726,-73.88065,Entire home/apt,150
7716322,Queens,40.74633,-73.91293,Private room,115
7725075,Queens,40.74229,-73.95427,Private room,70
7725825,Queens,40.68792,-73.83752,Entire home/apt,79
7727061,Queens,40.75818,-73.92679,Private room,35
7733236,Queens,40.73678,-73.92437,Private room,55
7734034,Queens,40.59029,-73.79032,Entire home/apt,125
7742287,Queens,40.73331,-73.80811,Private room,55
7748044,Queens,40.73607,-73.87981,Private room,60
7760545,Queens,40.74494,-73.91513,Entire home/apt,120
7764516,Queens,40.78223,-73.80724,Private room,35
7770735,Queens,40.75421,-73.86435,Private room,75
7771170,Queens,40.74507,-73.90738,Entire home/apt,500
7774167,Queens,40.58881,-73.81066,Entire home/apt,70
7774182,Queens,40.75743,-73.92366,Entire home/apt,289
7784365,Queens,40.75255,-73.93654,Private room,90
7787983,Queens,40.68542,-73.7926,Private room,52
7802086,Queens,40.74462,-73.95521,Entire home/apt,80
7810109,Queens,40.70994,-73.90201,Entire home/apt,65
7827616,Queens,40.76257,-73.91803,Private room,50
7828204,Queens,40.74447,-73.92547,Private room,50
7870403,Queens,40.74365,-73.95377,Entire home/apt,138
7871985,Queens,40.75793,-73.90959,Entire home/apt,58
7887966,Queens,40.75837,-73.91387,Entire home/apt,100
7894007,Queens,40.58875,-73.79109,Private room,200
7901928,Queens,40.76281,-73.91554,Private room,60
7911437,Queens,40.72172,-73.8881,Entire home/apt,60
7933400,Queens,40.76422,-73.93169,Private room,89
7951346,Queens,40.75712,-73.89365,Private room,42
7962707,Queens,40.75403,-73.91814,Entire home/apt,140
7967922,Queens,40.71111,-73.91689,Private room,52
7970110,Queens,40.76583,-73.92878,Entire home/apt,75
7972825,Queens,40.75535,-73.92609,Entire home/apt,100
7979433,Queens,40.75959,-73.92439,Entire home/apt,100
7997433,Queens,40.74583,-73.90059,Entire home/apt,450
8005645,Queens,40.74667,-73.92361,Entire home/apt,130
8014773,Queens,40.76189,-73.9225,Private room,90
8028767,Queens,40.74109,-73.91577,Private room,55
8045552,Queens,40.76762,-73.90727,Entire home/apt,87
8081193,Queens,40.75644,-73.93486,Entire home/apt,195
8090529,Queens,40.74674,-73.91881,Entire home/apt,250
8108376,Queens,40.74267,-73.78737,Entire home/apt,100
8111321,Queens,40.768,-73.92429,Entire home/apt,70
8115321,Queens,40.75526,-73.86468,Private room,75
8115423,Queens,40.75548,-73.86632,Private room,75
8117209,Queens,40.75547,-73.91867,Private room,37
8135887,Queens,40.70136,-73.89608,Private room,52
8145603,Queens,40.77433,-73.91734,Private room,80
8167145,Queens,40.75535,-73.91397,Entire home/apt,135
8168619,Queens,40.77006,-73.87683,Private room,46
8170072,Queens,40.71036,-73.78261,Private room,50
8171965,Queens,40.76211,-73.92894,Private room,100
8190747,Queens,40.74715,-73.91104,Private room,75
8192532,Queens,40.74693,-73.90146,Private room,132
8211513,Queens,40.70468,-73.90553,Private room,40
8234510,Queens,40.7713,-73.92628,Entire home/apt,140
8239352,Queens,40.721940000000004,-73.91138,Private room,59
8241894,Queens,40.75363,-73.93463,Private room,80
8266969,Queens,40.76599,-73.91777,Private room,75
8267425,Queens,40.70995,-73.90959,Entire home/apt,170
8272122,Queens,40.75748,-73.91221,Private room,100
8274931,Queens,40.76086,-73.92604,Entire home/apt,85
8313551,Queens,40.73633,-73.92641,Entire home/apt,125
8316959,Queens,40.77188,-73.91555,Private room,175
8341919,Queens,40.74654,-73.95778,Entire home/apt,199
8342009,Queens,40.75653,-73.93268,Private room,120
8367125,Queens,40.7452,-73.89086,Entire home/apt,78
8368708,Queens,40.76307,-73.92247,Entire home/apt,150
8398955,Queens,40.75819,-73.87504,Private room,50
8407092,Queens,40.70928,-73.89795,Entire home/apt,139
8408695,Queens,40.74592,-73.92399,Entire home/apt,95
8416015,Queens,40.75273,-73.87144,Entire home/apt,104
8423666,Queens,40.73351,-73.71299,Private room,65
8431998,Queens,40.70588,-73.90821,Private room,75
8441969,Queens,40.76615,-73.91325,Private room,99
8442642,Queens,40.76799,-73.91234,Private room,109
8459744,Queens,40.7568,-73.88894,Entire home/apt,89
8472812,Queens,40.75763,-73.91389,Entire home/apt,130
8472997,Queens,40.74534,-73.95557,Entire home/apt,199
8482165,Queens,40.76541,-73.92009,Shared room,52
8499719,Queens,40.76404,-73.91174,Private room,75
8501697,Queens,40.74537,-73.88337,Private room,51
8505781,Queens,40.67068,-73.76711,Private room,55
8507219,Queens,40.76152,-73.92254,Private room,80
8507643,Queens,40.76436,-73.92628,Private room,110
8525477,Queens,40.69474,-73.83038,Private room,55
8533457,Queens,40.69872,-73.78614,Private room,70
8535125,Queens,40.7657,-73.92469,Private room,100
8540941,Queens,40.74854,-73.91338,Private room,37
8542461,Queens,40.65918,-73.83038,Private room,50
8595036,Queens,40.76685,-73.91762,Private room,69
8597141,Queens,40.74921,-73.9037,Private room,50
8612715,Queens,40.76258,-73.92141,Private room,70
8615012,Queens,40.73977,-73.85777,Shared room,37
8622301,Queens,40.76914,-73.92118,Private room,120
8623370,Queens,40.72001,-73.75402,Entire home/apt,85
8627973,Queens,40.74073,-73.87591,Private room,40
8635762,Queens,40.71412,-73.73008,Entire home/apt,59
8646618,Queens,40.7571,-73.92792,Private room,77
8648818,Queens,40.75758,-73.9206,Private room,57
8649999,Queens,40.75167,-73.89171,Private room,55
8653449,Queens,40.74766,-73.88949,Private room,45
8663831,Queens,40.75819,-73.93213,Private room,90
8664615,Queens,40.76707,-73.91473,Entire home/apt,75
8681776,Queens,40.77442,-73.91465,Private room,75
8683858,Queens,40.74491,-73.83355,Private room,60
8684074,Queens,40.67168,-73.74744,Private room,42
8686167,Queens,40.74454,-73.92394,Entire home/apt,125
8686361,Queens,40.77114,-73.90968,Private room,50
8703888,Queens,40.7553,-73.88702,Private room,50
8704348,Queens,40.76512,-73.92431,Entire home/apt,135
8733472,Queens,40.71065,-73.83015,Entire home/apt,100
8737468,Queens,40.71341,-73.74804,Private room,65
8741446,Queens,40.77058,-73.91091,Entire home/apt,187
8760442,Queens,40.75115,-73.8939,Entire home/apt,85
8761292,Queens,40.74049,-73.85607,Shared room,40
8795721,Queens,40.76196,-73.924,Entire home/apt,72
8817102,Queens,40.73122,-73.85302,Private room,32
8826129,Queens,40.70302,-73.89499,Private room,115
8844402,Queens,40.76628,-73.91761,Private room,75
8846293,Queens,40.68858,-73.78961,Private room,45
